IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
41001,Suicide rate,E12000007,London region,E09000019,Islington,County & UA,Male,10+ yrs,,,2015 - 17,11.9467668820457,7.798736431849,17.306735023143,,,34,309748,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000020,Kensington and Chelsea,County & UA,Male,10+ yrs,,,2015 - 17,15.8477979158292,10.6730432055545,22.5879760632223,,,32,208602,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000021,Kingston upon Thames,County & UA,Male,10+ yrs,,,2015 - 17,13.2113763222378,8.63890424186645,19.2779509866299,,,28,220228,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000022,Lambeth,County & UA,Male,10+ yrs,,,2015 - 17,14.9635677493727,10.9472721582429,19.832205237339,,,60,426714,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000023,Lewisham,County & UA,Male,10+ yrs,,,2015 - 17,12.4496234200832,8.75446239991293,17.0328382271485,,,48,374731,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000024,Merton,County & UA,Male,10+ yrs,,,2015 - 17,15.4204825986769,10.6586810482043,21.5079759741163,,,37,259110,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000025,Newham,County & UA,Male,10+ yrs,,,2015 - 17,9.99176618433997,7.0708376485549,13.5839334030194,,,52,461186,,Cannot be calculated,Lower,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000026,Redbridge,County & UA,Male,10+ yrs,,,2015 - 17,15.7966028813111,11.5738288371283,21.0003669592003,,,51,382730,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000027,Richmond upon Thames,County & UA,Male,10+ yrs,,,2015 - 17,13.0545607092816,8.73143566218684,18.7095930612351,,,31,242426,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000028,Southwark,County & UA,Male,10+ yrs,,,2015 - 17,12.8555973844749,9.07955976436571,17.5391257714794,,,48,404130,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000029,Sutton,County & UA,Male,10+ yrs,,,2015 - 17,12.0421971540359,8.03962846353188,17.3014534851903,,,30,251873,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000030,Tower Hamlets,County & UA,Male,10+ yrs,,,2015 - 17,11.2763399053447,7.56220085759163,15.9046780825613,,,46,407016,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000031,Waltham Forest,County & UA,Male,10+ yrs,,,2015 - 17,15.5443337812134,11.2878435731392,20.7789789992501,,,52,348466,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000032,Wandsworth,County & UA,Male,10+ yrs,,,2015 - 17,14.0191634746844,9.88196785855468,19.1624611455847,,,47,401829,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000007,London region,E09000033,Westminster,County & UA,Male,10+ yrs,,,2015 - 17,12.1461415521647,8.19015516749563,17.2389500649776,,,35,335907,,Cannot be calculated,Similar,Similar,20150000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",,,E92000001,England,England,Male,10-34 yrs,,,2013 - 17,10.4770307233055,10.1762646560292,10.7844289367425,,,4595,43857846,,Cannot be calculated,Not compared,Not compared,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E92000001,England,E12000007,London region,Region,Male,10-34 yrs,,,2013 - 17,8.27360091175826,,,,,667,8061786,Aggregated from all known lower geography values,Cannot be calculated,Not compared,Not compared,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000001,City of London,County & UA,Male,10-34 yrs,,,2013 - 17,21.5796288303841,0.546348899099911,120.233996351724,,,1,4634,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000002,Barking and Dagenham,County & UA,Male,10-34 yrs,,,2013 - 17,10.9470273347273,6.68394226257317,16.9076182384028,,,20,182698,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000003,Barnet,County & UA,Male,10-34 yrs,,,2013 - 17,7.39360145407495,4.73582381660467,11.0015607991202,,,24,324605,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000004,Bexley,County & UA,Male,10-34 yrs,,,2013 - 17,10.0241106239745,6.03239399829635,15.6546779703382,,,19,189543,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000005,Brent,County & UA,Male,10-34 yrs,,,2013 - 17,10.1568922448954,6.94610751874411,14.3389766641275,,,32,315057,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000006,Bromley,County & UA,Male,10-34 yrs,,,2013 - 17,3.92078276249641,1.79283154460471,7.44286698588482,,,9,229546,,Cannot be calculated,Lower,Lower,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000007,Camden,County & UA,Male,10-34 yrs,,,2013 - 17,6.7390252990938,3.92349109623743,10.7904121131619,,,17,252262,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000008,Croydon,County & UA,Male,10-34 yrs,,,2013 - 17,10.3917359719683,7.10671272543723,14.6705169267416,,,32,307937,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000009,Ealing,County & UA,Male,10-34 yrs,,,2013 - 17,8.20958748464807,5.31136204335227,12.1194694282138,,,25,304522,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000010,Enfield,County & UA,Male,10-34 yrs,,,2013 - 17,8.5942032099349,5.50484530430268,12.7880370238218,,,24,279258,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000011,Greenwich,County & UA,Male,10-34 yrs,,,2013 - 17,7.07691823800462,4.19208909126028,11.1851635996454,,,18,254348,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000012,Hackney,County & UA,Male,10-34 yrs,,,2013 - 17,8.69365641278872,5.62454042607861,12.8340800693355,,,25,287566,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000013,Hammersmith and Fulham,County & UA,Male,10-34 yrs,,,2013 - 17,7.67905920554647,4.19470293010348,12.8849116242168,,,14,182314,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000014,Haringey,County & UA,Male,10-34 yrs,,,2013 - 17,9.89036906292557,6.45907890444888,14.4922597014943,,,26,262882,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000015,Harrow,County & UA,Male,10-34 yrs,,,2013 - 17,10.0079587100218,6.19273255768955,15.2989473910571,,,21,209833,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000016,Havering,County & UA,Male,10-34 yrs,,,2013 - 17,7.84724038713053,4.38883809218627,12.9435685813441,,,15,191150,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000017,Hillingdon,County & UA,Male,10-34 yrs,,,2013 - 17,11.35722641388,7.66118330687089,16.2137172361049,,,30,264149,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000018,Hounslow,County & UA,Male,10-34 yrs,,,2013 - 17,9.50857218453245,6.02569409625725,14.2681542550645,,,23,241887,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000019,Islington,County & UA,Male,10-34 yrs,,,2013 - 17,5.80830277520707,3.24849236332639,9.58045906627244,,,15,258251,,Cannot be calculated,Lower,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000020,Kensington and Chelsea,County & UA,Male,10-34 yrs,,,2013 - 17,5.22832857804401,2.10205925303606,10.7723551093485,,,7,133886,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000021,Kingston upon Thames,County & UA,Male,10-34 yrs,,,2013 - 17,5.51347700535496,2.38032803585724,10.8637476620744,,,8,145099,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000022,Lambeth,County & UA,Male,10-34 yrs,,,2013 - 17,7.39335792098775,4.82836200314311,10.8334140389864,,,26,351667,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000023,Lewisham,County & UA,Male,10-34 yrs,,,2013 - 17,9.6700648266269,6.31520536078391,14.1694500888836,,,26,268871,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000024,Merton,County & UA,Male,10-34 yrs,,,2013 - 17,13.777504779072,8.82490565273201,20.5007069191687,,,24,174197,,Cannot be calculated,Similar,Higher,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000025,Newham,County & UA,Male,10-34 yrs,,,2013 - 17,8.40585443037975,5.82039928892904,11.746706758924,,,34,404480,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000026,Redbridge,County & UA,Male,10-34 yrs,,,2013 - 17,4.42533355951705,2.28402891331473,7.73063660400519,,,12,271166,,Cannot be calculated,Lower,Lower,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000027,Richmond upon Thames,County & UA,Male,10-34 yrs,,,2013 - 17,4.57296160236575,1.67819631228058,9.95341220867848,,,6,131206,,Cannot be calculated,Lower,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000028,Southwark,County & UA,Male,10-34 yrs,,,2013 - 17,6.28008553476498,3.83444087923582,9.69955454386076,,,20,318467,,Cannot be calculated,Lower,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000029,Sutton,County & UA,Male,10-34 yrs,,,2013 - 17,7.39739477205937,3.68772920050973,13.2367886672897,,,11,148701,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000030,Tower Hamlets,County & UA,Male,10-34 yrs,,,2013 - 17,9.3635279570159,6.4835135933255,13.0850014178848,,,34,363111,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000031,Waltham Forest,County & UA,Male,10-34 yrs,,,2013 - 17,11.3074094724899,7.57118216481507,16.2399150740149,,,29,256469,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000032,Wandsworth,County & UA,Male,10-34 yrs,,,2013 - 17,8.5656637437661,5.64349214851501,12.4630720493477,,,27,315212,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000007,London region,E09000033,Westminster,County & UA,Male,10-34 yrs,,,2013 - 17,5.48958667635086,2.92013958104345,9.38792249102703,,,13,236812,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",,,E92000001,England,England,Male,35-64 yrs,,,2013 - 17,20.1352317954801,19.7512811837681,20.5247696025728,,,10465,51973576,,Cannot be calculated,Not compared,Not compared,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E92000001,England,E12000007,London region,Region,Male,35-64 yrs,,,2013 - 17,15.3603979449016,,,,,1250,8137810,Aggregated from all known lower geography values,Cannot be calculated,Not compared,Not compared,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000001,City of London,County & UA,Male,35-64 yrs,,,2013 - 17,33.4112930170398,6.89021185984633,97.6419764978542,,,3,8979,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000002,Barking and Dagenham,County & UA,Male,35-64 yrs,,,2013 - 17,13.1839911953868,8.35485037810184,19.7833298651495,,,23,174454,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000003,Barnet,County & UA,Male,35-64 yrs,,,2013 - 17,14.4644741170998,10.768948774111,19.018504673214,,,51,352588,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000004,Bexley,County & UA,Male,35-64 yrs,,,2013 - 17,18.2059582328675,13.0634727679324,24.6990802643409,,,41,225201,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000005,Brent,County & UA,Male,35-64 yrs,,,2013 - 17,16.3956466279074,12.1682260267886,21.6160718962083,,,50,304959,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000006,Bromley,County & UA,Male,35-64 yrs,,,2013 - 17,16.9860997084053,12.7596217015901,22.1636051001974,,,54,317907,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000007,Camden,County & UA,Male,35-64 yrs,,,2013 - 17,14.0646976090014,9.55453085469355,19.9643971620959,,,31,220410,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000008,Croydon,County & UA,Male,35-64 yrs,,,2013 - 17,16.5673545800452,12.641929631683,21.3258367749323,,,60,362158,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000009,Ealing,County & UA,Male,35-64 yrs,,,2013 - 17,14.2382956760076,10.4973243040386,18.878330383893,,,48,337119,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000010,Enfield,County & UA,Male,35-64 yrs,,,2013 - 17,13.7638855784693,9.8761153977969,18.6727504426595,,,41,297881,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000011,Greenwich,County & UA,Male,35-64 yrs,,,2013 - 17,10.6973936564456,7.1067701611881,15.461290546972,,,28,261746,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000012,Hackney,County & UA,Male,35-64 yrs,,,2013 - 17,16.0549586584815,11.3600106812772,22.0373038785293,,,38,236687,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000013,Hammersmith and Fulham,County & UA,Male,35-64 yrs,,,2013 - 17,15.9433126660762,10.504260095174,23.1975781920224,,,27,169350,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000014,Haringey,County & UA,Male,35-64 yrs,,,2013 - 17,16.0595887215803,11.5731197616616,21.7084491562728,,,42,261526,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000015,Harrow,County & UA,Male,35-64 yrs,,,2013 - 17,12.3798302682581,8.28925054483188,17.7801460782299,,,29,234252,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000016,Havering,County & UA,Male,35-64 yrs,,,2013 - 17,14.3648765708863,9.88650681818663,20.1742772600754,,,33,229727,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000017,Hillingdon,County & UA,Male,35-64 yrs,,,2013 - 17,14.564945090157,10.4042135899811,19.8338501412888,,,40,274632,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000018,Hounslow,County & UA,Male,35-64 yrs,,,2013 - 17,14.1553105369071,9.96532504204761,19.511793513526,,,37,261386,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000019,Islington,County & UA,Male,35-64 yrs,,,2013 - 17,21.0713264399994,15.1847590031672,28.4830344418025,,,42,199323,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000020,Kensington and Chelsea,County & UA,Male,35-64 yrs,,,2013 - 17,20.4436900240988,14.07019961604,28.7114663832965,,,33,161419,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000021,Kingston upon Thames,County & UA,Male,35-64 yrs,,,2013 - 17,13.3170300601688,8.34281227322525,20.1630602411235,,,22,165202,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000022,Lambeth,County & UA,Male,35-64 yrs,,,2013 - 17,16.6418171505813,12.3107233256319,22.0018390245218,,,49,294439,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000023,Lewisham,County & UA,Male,35-64 yrs,,,2013 - 17,14.4171261393046,10.3448405353717,19.5589680664519,,,41,284384,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000024,Merton,County & UA,Male,35-64 yrs,,,2013 - 17,10.9181141439206,6.83994676506877,16.5309075828987,,,22,201500,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000025,Newham,County & UA,Male,35-64 yrs,,,2013 - 17,14.7486554714082,10.6725972756235,19.8668338839192,,,43,291552,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000026,Redbridge,County & UA,Male,35-64 yrs,,,2013 - 17,15.989359807837,11.6167675101374,21.4654879595172,,,44,275183,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000027,Richmond upon Thames,County & UA,Male,35-64 yrs,,,2013 - 17,11.1358035450589,7.0568897597154,16.7099076129911,,,23,206541,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000028,Southwark,County & UA,Male,35-64 yrs,,,2013 - 17,20.346932441287,15.4881352799157,26.2465212363419,,,59,289970,,Cannot be calculated,Similar,Higher,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000029,Sutton,County & UA,Male,35-64 yrs,,,2013 - 17,13.8928169174816,9.22963666617219,20.0797395866279,,,28,201543,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000030,Tower Hamlets,County & UA,Male,35-64 yrs,,,2013 - 17,18.2320463886676,13.346954767458,24.3195557034638,,,46,252303,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000031,Waltham Forest,County & UA,Male,35-64 yrs,,,2013 - 17,18.3904807741219,13.5114696919015,24.4559919715247,,,47,255567,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000032,Wandsworth,County & UA,Male,35-64 yrs,,,2013 - 17,12.9513728455216,9.11775406197287,17.8522761489146,,,37,285684,,Cannot be calculated,Lower,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000007,London region,E09000033,Westminster,County & UA,Male,35-64 yrs,,,2013 - 17,15.6870515773743,11.0996905857853,21.5323084862716,,,38,242238,,Cannot be calculated,Similar,Similar,20130000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",,,E92000001,England,England,Persons,15-74 yrs,,,2012 - 14,31.8666972538707,31.2729269943087,32.4604675134328,,,13003,,,Cannot be calculated,Not compared,Not compared,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E92000001,England,E12000007,London region,Region,Persons,15-74 yrs,,,2012 - 14,23.0060006451046,21.7967183075533,24.215282982656,,,1535,,,Cannot be calculated,Lower,Not compared,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000007,London region,E09000001,City of London,County & UA,Persons,15-74 yrs,,,2012 - 14,,,,,,4,,,Cannot be calculated,Not compared,Not compared,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000007,London region,E09000002,Barking and Dagenham,County & UA,Persons,15-74 yrs,,,2012 - 14,22.1063813144419,13.9884947895075,30.2242678393763,,,32,,,Cannot be calculated,Lower,Similar,20120000,,
