IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA,Male,10-34 yrs,,,2013 - 17,10.7236194637152,8.22130326042355,13.747424364312,,,62,578163,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",,,E92000001,England,England,Male,35-64 yrs,,,2013 - 17,20.1352317954801,19.7512811837681,20.5247696025728,,,10465,51973576,,Cannot be calculated,Not compared,Not compared,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E92000001,England,E12000004,East Midlands region,Region,Male,35-64 yrs,,,2013 - 17,19.2028048138599,,,,,861,4483720,Aggregated from all known lower geography values,Cannot be calculated,Not compared,Not compared,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E06000015,Derby,County & UA,Male,35-64 yrs,,,2013 - 17,18.8410559754628,13.6339887431376,25.3794069559619,,,43,228225,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E06000016,Leicester,County & UA,Male,35-64 yrs,,,2013 - 17,21.3082583248272,16.3360565182865,27.3166789111608,,,62,290967,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E06000017,Rutland,County & UA,Male,35-64 yrs,,,2013 - 17,7.95207549170333,1.6399091419594,23.2393391023229,,,3,37726,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E06000018,Nottingham,County & UA,Male,35-64 yrs,,,2013 - 17,24.7793092767539,19.0821339278988,31.643131249399,,,64,258280,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E10000007,Derbyshire,County & UA,Male,35-64 yrs,,,2013 - 17,18.8667854016361,15.9681772064233,22.1393121273055,,,150,795048,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E10000018,Leicestershire,County & UA,Male,35-64 yrs,,,2013 - 17,18.5553666495193,15.4210719205973,22.139341093743,,,123,662881,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E10000019,Lincolnshire,County & UA,Male,35-64 yrs,,,2013 - 17,18.4874386520346,15.4233915863027,21.9817767772789,,,128,692362,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E10000021,Northamptonshire,County & UA,Male,35-64 yrs,,,2013 - 17,21.9122866517886,18.6185625337996,25.6206827676972,,,157,716493,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA,Male,35-64 yrs,,,2013 - 17,16.3395024309687,13.6612222947864,19.3892524887148,,,131,801738,,Cannot be calculated,Lower,Similar,20130000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",,,E92000001,England,England,Persons,15-74 yrs,,,2012 - 14,31.8666972538707,31.2729269943087,32.4604675134328,,,13003,,,Cannot be calculated,Not compared,Not compared,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E92000001,England,E12000004,East Midlands region,Region,Persons,15-74 yrs,,,2012 - 14,31.3437041841707,29.2912207176781,33.3961876506632,,,1085,,,Cannot be calculated,Similar,Not compared,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E06000015,Derby,County & UA,Persons,15-74 yrs,,,2012 - 14,35.5599825748264,26.2997622381511,44.8202029115016,,,63,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E06000016,Leicester,County & UA,Persons,15-74 yrs,,,2012 - 14,31.1266422930187,24.0270507458688,38.2262338401686,,,78,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E06000017,Rutland,County & UA,Persons,15-74 yrs,,,2012 - 14,,,,,,6,,,Cannot be calculated,Not compared,Not compared,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E06000018,Nottingham,County & UA,Persons,15-74 yrs,,,2012 - 14,34.3496712027672,26.3879816508347,42.3113607546997,,,77,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E10000007,Derbyshire,County & UA,Persons,15-74 yrs,,,2012 - 14,27.0962033329756,22.4268287470221,31.7655779189292,,,173,,,Cannot be calculated,Lower,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E10000018,Leicestershire,County & UA,Persons,15-74 yrs,,,2012 - 14,33.4199344038571,27.5758042176581,39.2640645900561,,,157,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E10000019,Lincolnshire,County & UA,Persons,15-74 yrs,,,2012 - 14,35.4228824079657,29.5797155242004,41.2660492917309,,,181,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E10000021,Northamptonshire,County & UA,Persons,15-74 yrs,,,2012 - 14,29.9548973426045,24.7569309310139,35.1528637541951,,,156,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA,Persons,15-74 yrs,,,2012 - 14,31.76041047913,26.6918400874402,36.8289808708198,,,194,,,Cannot be calculated,Similar,Similar,20120000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",,,E92000001,England,England,Male,65+ yrs,,,2013 - 17,12.3936948022821,11.9323456122339,12.8683122793874,,,2721,21954712,,Cannot be calculated,Not compared,Not compared,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E92000001,England,E12000004,East Midlands region,Region,Male,65+ yrs,,,2013 - 17,11.0350038274563,,,,,222,2011780,Aggregated from all known lower geography values,Cannot be calculated,Not compared,Not compared,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E06000015,Derby,County & UA,Male,65+ yrs,,,2013 - 17,9.95244940838217,4.55089361647499,18.892849111378,,,9,90430,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E06000016,Leicester,County & UA,Male,65+ yrs,,,2013 - 17,7.8371660807452,3.15094723518201,16.1475574483333,,,7,89318,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E06000017,Rutland,County & UA,Male,65+ yrs,,,2013 - 17,18.9519567895385,5.16377036684509,48.5245365081195,,,4,21106,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E06000018,Nottingham,County & UA,Male,65+ yrs,,,2013 - 17,13.1081902355899,6.5346594831202,23.4556015064247,,,11,83917,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E10000007,Derbyshire,County & UA,Male,65+ yrs,,,2013 - 17,12.3557599329566,9.04515957381748,16.4812323061517,,,46,372296,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E10000018,Leicestershire,County & UA,Male,65+ yrs,,,2013 - 17,8.8338933585481,5.82021537397703,12.8533471190678,,,27,305641,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E10000019,Lincolnshire,County & UA,Male,65+ yrs,,,2013 - 17,12.5077216036431,9.25254127618511,16.5362276725457,,,49,391758,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E10000021,Northamptonshire,County & UA,Male,65+ yrs,,,2013 - 17,10.3900781680214,7.00877930201754,14.8330044095487,,,30,288737,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA,Male,65+ yrs,,,2013 - 17,10.58123539993,7.52338690772909,14.4652928258055,,,39,368577,,Cannot be calculated,Similar,Similar,20130000,,
