IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
41001,Suicide rate,E12000002,North West region,E08000013,St. Helens,County & UA,Male,10+ yrs,,,2015 - 17,32.0822671204013,24.9719284175448,40.557160042203,,,72,231116,,Cannot be calculated,Higher,Higher,20150000,,
41001,Suicide rate,E12000002,North West region,E08000014,Sefton,County & UA,Male,10+ yrs,,,2015 - 17,18.5683404453781,14.1756322868734,23.8764995178027,,,62,349987,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000002,North West region,E08000015,Wirral,County & UA,Male,10+ yrs,,,2015 - 17,16.3175232821707,12.5902245223513,20.7952288277489,,,66,408566,,Cannot be calculated,Similar,Similar,20150000,,
41001,Suicide rate,E12000002,North West region,E10000006,Cumbria,County & UA,Male,10+ yrs,,,2015 - 17,18.016425245867,14.8094341520368,21.7027373093143,,,114,658513,,Cannot be calculated,Higher,Similar,20150000,,
41001,Suicide rate,E12000002,North West region,E10000017,Lancashire,County & UA,Male,10+ yrs,,,2015 - 17,16.5034875549302,14.5043468206067,18.6997687498707,,,249,1554463,,Cannot be calculated,Similar,Similar,20150000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",,,E92000001,England,England,Male,10-34 yrs,,,2013 - 17,10.4770307233055,10.1762646560292,10.7844289367425,,,4595,43857846,,Cannot be calculated,Not compared,Not compared,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E92000001,England,E12000002,North West region,Region,Male,10-34 yrs,,,2013 - 17,12.0470687920946,,,,,687,5702632,Aggregated from all known lower geography values,Cannot be calculated,Not compared,Not compared,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E06000006,Halton,County & UA,Male,10-34 yrs,,,2013 - 17,11.484292619776,5.72511844319971,20.5498231587509,,,11,95783,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E06000007,Warrington,County & UA,Male,10-34 yrs,,,2013 - 17,13.990550019396,8.76475699789097,21.1828239159174,,,22,157249,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Male,10-34 yrs,,,2013 - 17,5.48683942372509,2.20599402053635,11.3049862528825,,,7,127578,,Cannot be calculated,Similar,Lower,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E06000009,Blackpool,County & UA,Male,10-34 yrs,,,2013 - 17,21.478711667822,13.45591761119,32.520506096577,,,22,102427,,Cannot be calculated,Higher,Higher,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E06000049,Cheshire East,County & UA,Male,10-34 yrs,,,2013 - 17,10.0670465298891,6.51308350480488,14.8615582548515,,,25,248335,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Male,10-34 yrs,,,2013 - 17,13.1733829672408,8.94903662490706,18.6992039813259,,,31,235323,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000001,Bolton,County & UA,Male,10-34 yrs,,,2013 - 17,14.5380853782105,10.0057163391408,20.4175346584666,,,33,226990,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000002,Bury,County & UA,Male,10-34 yrs,,,2013 - 17,11.27038354524,6.43786068294339,18.3034115409159,,,16,141965,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000003,Manchester,County & UA,Male,10-34 yrs,,,2013 - 17,8.24213118887086,6.13635088589374,10.8371040152418,,,51,618772,,Cannot be calculated,Similar,Lower,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000004,Oldham,County & UA,Male,10-34 yrs,,,2013 - 17,13.6442114432952,8.9105914795013,19.9927277132209,,,26,190557,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000005,Rochdale,County & UA,Male,10-34 yrs,,,2013 - 17,12.1261115602264,7.50340484338648,18.5369212836799,,,21,173180,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000006,Salford,County & UA,Male,10-34 yrs,,,2013 - 17,13.2101559679081,8.91110405783688,18.8589824401794,,,30,227098,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000007,Stockport,County & UA,Male,10-34 yrs,,,2013 - 17,13.3703742219185,8.80907822222411,19.4539433532849,,,27,201939,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000008,Tameside,County & UA,Male,10-34 yrs,,,2013 - 17,8.37661249790585,4.57574294568895,14.0553561128776,,,14,167132,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000009,Trafford,County & UA,Male,10-34 yrs,,,2013 - 17,9.32558532619149,5.32695439120864,15.1450059707417,,,16,171571,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000010,Wigan,County & UA,Male,10-34 yrs,,,2013 - 17,14.8326995101089,10.3871943713939,20.5353165569195,,,36,242707,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000011,Knowsley,County & UA,Male,10-34 yrs,,,2013 - 17,12.381162944948,6.76323740878962,20.7747050882818,,,14,113075,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000012,Liverpool,County & UA,Male,10-34 yrs,,,2013 - 17,9.46529497014225,6.90340845178216,12.6656083090381,,,45,475421,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000013,St. Helens,County & UA,Male,10-34 yrs,,,2013 - 17,22.2254581126754,14.8816572422648,31.9206227659009,,,29,130481,,Cannot be calculated,Higher,Higher,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000014,Sefton,County & UA,Male,10-34 yrs,,,2013 - 17,15.8236193892083,10.6740540604812,22.5899952223212,,,30,189590,,Cannot be calculated,Higher,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E08000015,Wirral,County & UA,Male,10-34 yrs,,,2013 - 17,9.70732417609086,6.0814147681995,14.697673674858,,,22,226633,,Cannot be calculated,Similar,Similar,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E10000006,Cumbria,County & UA,Male,10-34 yrs,,,2013 - 17,16.1445595823941,12.1274734251204,21.0655564987487,,,54,334478,,Cannot be calculated,Higher,Higher,20130000,,
91390,"Suicide crude rate 10-34 years: per 100,000 (5 year average) ",E12000002,North West region,E10000017,Lancashire,County & UA,Male,10-34 yrs,,,2013 - 17,11.6105746902741,9.49609719852083,14.0554330020106,,,105,904348,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",,,E92000001,England,England,Male,35-64 yrs,,,2013 - 17,20.1352317954801,19.7512811837681,20.5247696025728,,,10465,51973576,,Cannot be calculated,Not compared,Not compared,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E92000001,England,E12000002,North West region,Region,Male,35-64 yrs,,,2013 - 17,22.9286666648995,,,,,1557,6790626,Aggregated from all known lower geography values,Cannot be calculated,Not compared,Not compared,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E06000006,Halton,County & UA,Male,35-64 yrs,,,2013 - 17,19.6346322187953,12.5765717113133,29.2160189408624,,,24,122233,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E06000007,Warrington,County & UA,Male,35-64 yrs,,,2013 - 17,19.0318498006414,13.5950687841678,25.916668722118,,,40,210174,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Male,35-64 yrs,,,2013 - 17,23.7757300229832,16.3634484305969,33.3910400954295,,,33,138797,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E06000009,Blackpool,County & UA,Male,35-64 yrs,,,2013 - 17,31.1874437900722,22.5682285597391,42.0103219742697,,,43,137876,,Cannot be calculated,Higher,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E06000049,Cheshire East,County & UA,Male,35-64 yrs,,,2013 - 17,21.2167824749377,16.823017880128,26.4064478859923,,,80,377060,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Male,35-64 yrs,,,2013 - 17,18.7382693825894,14.332512350277,24.0704979107717,,,61,325537,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000001,Bolton,County & UA,Male,35-64 yrs,,,2013 - 17,24.1662638956017,18.6100378764564,30.8602734529618,,,64,264832,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000002,Bury,County & UA,Male,35-64 yrs,,,2013 - 17,22.2873508140455,15.920578950955,30.349855310532,,,40,179474,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000003,Manchester,County & UA,Male,35-64 yrs,,,2013 - 17,21.2181080048849,17.0613912576913,26.0809360610843,,,90,424166,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000004,Oldham,County & UA,Male,35-64 yrs,,,2013 - 17,17.1720496272234,12.0254183745601,23.7740591175487,,,36,209643,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000005,Rochdale,County & UA,Male,35-64 yrs,,,2013 - 17,24.9355416248996,18.5062116474085,32.8750962232418,,,50,200517,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000006,Salford,County & UA,Male,35-64 yrs,,,2013 - 17,26.0037212221749,19.7445434090568,33.6164414311567,,,58,223045,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000007,Stockport,County & UA,Male,35-64 yrs,,,2013 - 17,18.6270133868479,13.9519402327789,24.3650742191679,,,53,284533,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000008,Tameside,County & UA,Male,35-64 yrs,,,2013 - 17,32.6851544948993,25.5263118820213,41.2284601521228,,,71,217224,,Cannot be calculated,Higher,Higher,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000009,Trafford,County & UA,Male,35-64 yrs,,,2013 - 17,12.0894446195495,8.03157358201756,17.4732670234826,,,28,231607,,Cannot be calculated,Lower,Lower,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000010,Wigan,County & UA,Male,35-64 yrs,,,2013 - 17,24.8333064305847,19.6905991093568,30.90758049062,,,80,322148,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000011,Knowsley,County & UA,Male,35-64 yrs,,,2013 - 17,22.95871134975,15.596475805836,32.5891707350309,,,31,135025,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000012,Liverpool,County & UA,Male,35-64 yrs,,,2013 - 17,23.3306781921788,18.9615769312681,28.4045340065314,,,99,424334,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000013,St. Helens,County & UA,Male,35-64 yrs,,,2013 - 17,35.2721448355219,26.978929652148,45.3093117212163,,,61,172941,,Cannot be calculated,Higher,Higher,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000014,Sefton,County & UA,Male,35-64 yrs,,,2013 - 17,26.6570855692447,20.7398944652834,33.7367429556844,,,69,258843,,Cannot be calculated,Higher,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E08000015,Wirral,County & UA,Male,35-64 yrs,,,2013 - 17,24.0049456764791,18.8152973818626,30.1830299081712,,,73,304104,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E10000006,Cumbria,County & UA,Male,35-64 yrs,,,2013 - 17,22.1710719914863,18.2215654719835,26.7223607062806,,,110,496142,,Cannot be calculated,Similar,Similar,20130000,,
91393,"Suicide crude rate 35-64 years: per 100,000 (5 year average) ",E12000002,North West region,E10000017,Lancashire,County & UA,Male,35-64 yrs,,,2013 - 17,23.2666973940414,20.5393746543788,26.2553410884009,,,263,1130371,,Cannot be calculated,Higher,Similar,20130000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",,,E92000001,England,England,Persons,15-74 yrs,,,2012 - 14,31.8666972538707,31.2729269943087,32.4604675134328,,,13003,,,Cannot be calculated,Not compared,Not compared,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E92000001,England,E12000002,North West region,Region,Persons,15-74 yrs,,,2012 - 14,38.2991364025487,36.4763494796584,40.1219233254389,,,2002,,,Cannot be calculated,Higher,Not compared,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E06000006,Halton,County & UA,Persons,15-74 yrs,,,2012 - 14,29.301679900493,17.2886852953841,41.314674505602,,,27,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E06000007,Warrington,County & UA,Persons,15-74 yrs,,,2012 - 14,41.0784176589276,29.7638140695752,52.3930212482801,,,62,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Persons,15-74 yrs,,,2012 - 14,32.5509439065331,21.4603748754268,43.6415129376395,,,38,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E06000009,Blackpool,County & UA,Persons,15-74 yrs,,,2012 - 14,61.3426083497607,43.6709942388124,79.014222460709,,,59,,,Cannot be calculated,Higher,Higher,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,15-74 yrs,,,2012 - 14,33.1861269019074,25.4687253312422,40.9035284725725,,,94,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,15-74 yrs,,,2012 - 14,37.7983965108892,28.8593539449576,46.7374390768208,,,88,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000001,Bolton,County & UA,Persons,15-74 yrs,,,2012 - 14,36.1637427730583,27.3331270280548,44.9943585180618,,,73,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000002,Bury,County & UA,Persons,15-74 yrs,,,2012 - 14,43.9592410546136,31.7417008273716,56.1767812818557,,,60,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000003,Manchester,County & UA,Persons,15-74 yrs,,,2012 - 14,35.4401638333136,29.2673778894029,41.6129497772243,,,133,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000004,Oldham,County & UA,Persons,15-74 yrs,,,2012 - 14,41.5837076111756,30.9045662213216,52.2628490010295,,,67,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000005,Rochdale,County & UA,Persons,15-74 yrs,,,2012 - 14,40.4007254891407,29.827864982252,50.9735859960294,,,63,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000006,Salford,County & UA,Persons,15-74 yrs,,,2012 - 14,35.0183887468583,25.8194495435216,44.2173279501951,,,61,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000007,Stockport,County & UA,Persons,15-74 yrs,,,2012 - 14,38.4583280747041,29.0368750514777,47.8797810979305,,,82,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000008,Tameside,County & UA,Persons,15-74 yrs,,,2012 - 14,42.8836569924465,31.9626367298115,53.8046772550815,,,68,,,Cannot be calculated,Higher,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000009,Trafford,County & UA,Persons,15-74 yrs,,,2012 - 14,29.4467877435701,20.2917168415096,38.6018586456307,,,52,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000010,Wigan,County & UA,Persons,15-74 yrs,,,2012 - 14,40.9548788790678,31.7927111524347,50.1170466057009,,,91,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000011,Knowsley,County & UA,Persons,15-74 yrs,,,2012 - 14,40.5584929166429,27.3868908017909,53.7300950314949,,,43,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000012,Liverpool,County & UA,Persons,15-74 yrs,,,2012 - 14,35.8694513773325,29.3174860131047,42.4214167415603,,,129,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000013,St. Helens,County & UA,Persons,15-74 yrs,,,2012 - 14,47.1790000744201,33.7234871262123,60.6345130226278,,,56,,,Cannot be calculated,Higher,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000014,Sefton,County & UA,Persons,15-74 yrs,,,2012 - 14,38.9569818022734,29.2029988753365,48.7109647292103,,,77,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E08000015,Wirral,County & UA,Persons,15-74 yrs,,,2012 - 14,37.9316602078134,28.7653598278678,47.0979605877589,,,81,,,Cannot be calculated,Similar,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E10000006,Cumbria,County & UA,Persons,15-74 yrs,,,2012 - 14,45.2164493329331,37.0290658534293,53.4038328124368,,,152,,,Cannot be calculated,Higher,Similar,20120000,,
91404,"Years of life lost due to suicide, age-standardised rate 15-74 years: per 10,000 population (3 year average)",E12000002,North West region,E10000017,Lancashire,County & UA,Persons,15-74 yrs,,,2012 - 14,39.2752231823457,34.6675464021595,43.8828999625318,,,346,,,Cannot be calculated,Higher,Similar,20120000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",,,E92000001,England,England,Male,65+ yrs,,,2013 - 17,12.3936948022821,11.9323456122339,12.8683122793874,,,2721,21954712,,Cannot be calculated,Not compared,Not compared,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E92000001,England,E12000002,North West region,Region,Male,65+ yrs,,,2013 - 17,11.6071804326017,,,,,342,2946452,Aggregated from all known lower geography values,Cannot be calculated,Not compared,Not compared,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000002,North West region,E06000006,Halton,County & UA,Male,65+ yrs,,,2013 - 17,14.046916701784,5.6475890504683,28.9420170603864,,,7,49833,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000002,North West region,E06000007,Warrington,County & UA,Male,65+ yrs,,,2013 - 17,9.59382157890319,4.14193120839999,18.9036531116281,,,8,83387,,Cannot be calculated,Similar,Similar,20130000,,
91430,"Suicide crude rate 65+ years: per 100,000  (5 year average) ",E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Male,65+ yrs,,,2013 - 17,20.8454932043692,9.97967546478688,38.3379025384734,,,10,47972,,Cannot be calculated,Similar,Similar,20130000,,
