IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E08000025,Birmingham,County & UA,Persons,5-16 yrs,,,2015,1.74134489200337,,,,,3195.05443474563,183482,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E08000026,Coventry,County & UA,Persons,5-16 yrs,,,2015,1.69059329607346,,,,,806.041071701904,47678,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E08000027,Dudley,County & UA,Persons,5-16 yrs,,,2015,1.61513085911607,,,,,719.879975216624,44571,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E08000028,Sandwell,County & UA,Persons,5-16 yrs,,,2015,1.81668882364334,,,,,917.082685063394,50481,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E08000029,Solihull,County & UA,Persons,5-16 yrs,,,2015,1.36540580340238,,,,,415.370099453037,30421,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E08000030,Walsall,County & UA,Persons,5-16 yrs,,,2015,1.7290236590743,,,,,734.489250374764,42480,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E08000031,Wolverhampton,County & UA,Persons,5-16 yrs,,,2015,1.76758637290832,,,,,653.635764837769,36979,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E10000028,Staffordshire,County & UA,Persons,5-16 yrs,,,2015,1.47439611920658,,,,,1670.69721851774,113314,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E10000031,Warwickshire,County & UA,Persons,5-16 yrs,,,2015,1.40113730401401,,,,,1044.51983739636,74548,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000005,West Midlands region,E10000034,Worcestershire,County & UA,Persons,5-16 yrs,,,2015,1.40703081864825,,,,,1076.13938102674,76483,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,,,E92000001,England,England,Persons,16+ yrs,,,2013,,,,,,813128.352,6227694,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E92000001,England,E12000005,West Midlands region,Region,Persons,16+ yrs,,,2013,88739.088,,,,,88739.088,681186,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E06000019,Herefordshire,County & UA,Persons,16+ yrs,,,2013,2305.475,,,,,2305.475,17775,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E06000020,Telford and Wrekin,County & UA,Persons,16+ yrs,,,2013,2597.929,,,,,2597.929,20153,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E06000021,Stoke-on-Trent,County & UA,Persons,16+ yrs,,,2013,4143.368,,,,,4143.368,31600,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E06000051,Shropshire,County & UA,Persons,16+ yrs,,,2013,3920.226,,,,,3920.226,31038,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000025,Birmingham,County & UA,Persons,16+ yrs,,,2013,21518.027,,,,,21518.027,162421,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000026,Coventry,County & UA,Persons,16+ yrs,,,2013,6874.693,,,,,6874.693,53153,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000027,Dudley,County & UA,Persons,16+ yrs,,,2013,4377.828,,,,,4377.828,33430,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000028,Sandwell,County & UA,Persons,16+ yrs,,,2013,4782.884,,,,,4782.884,36632,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000029,Solihull,County & UA,Persons,16+ yrs,,,2013,2831.313,,,,,2831.313,21693,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000030,Walsall,County & UA,Persons,16+ yrs,,,2013,4138.519,,,,,4138.519,31169,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000031,Wolverhampton,County & UA,Persons,16+ yrs,,,2013,4015.16,,,,,4015.16,30732,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E10000028,Staffordshire,County & UA,Persons,16+ yrs,,,2013,11916.99,,,,,11916.99,93330,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E10000031,Warwickshire,County & UA,Persons,16+ yrs,,,2013,7578.88,,,,,7578.88,58612,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E10000034,Worcestershire,County & UA,Persons,16+ yrs,,,2013,7737.796,,,,,7737.796,59448,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,,,E92000001,England,England,Persons,16+ yrs,,,2013,,,,,,859421.772,6227694,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E92000001,England,E12000005,West Midlands region,Region,Persons,16+ yrs,,,2013,94003.668,,,,,94003.668,681186,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E06000019,Herefordshire,County & UA,Persons,16+ yrs,,,2013,2452.95,,,,,2452.95,17775,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E06000020,Telford and Wrekin,County & UA,Persons,16+ yrs,,,2013,2781.114,,,,,2781.114,20153,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E06000021,Stoke-on-Trent,County & UA,Persons,16+ yrs,,,2013,4360.8,,,,,4360.8,31600,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E06000051,Shropshire,County & UA,Persons,16+ yrs,,,2013,4283.244,,,,,4283.244,31038,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000025,Birmingham,County & UA,Persons,16+ yrs,,,2013,22414.098,,,,,22414.098,162421,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000026,Coventry,County & UA,Persons,16+ yrs,,,2013,7335.114,,,,,7335.114,53153,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000027,Dudley,County & UA,Persons,16+ yrs,,,2013,4613.34,,,,,4613.34,33430,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000028,Sandwell,County & UA,Persons,16+ yrs,,,2013,5055.216,,,,,5055.216,36632,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000029,Solihull,County & UA,Persons,16+ yrs,,,2013,2993.634,,,,,2993.634,21693,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000030,Walsall,County & UA,Persons,16+ yrs,,,2013,4301.322,,,,,4301.322,31169,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E08000031,Wolverhampton,County & UA,Persons,16+ yrs,,,2013,4241.016,,,,,4241.016,30732,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E10000028,Staffordshire,County & UA,Persons,16+ yrs,,,2013,12879.54,,,,,12879.54,93330,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E10000031,Warwickshire,County & UA,Persons,16+ yrs,,,2013,8088.456,,,,,8088.456,58612,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91145,Prevalence of ADHD among young people: estimated number aged 16 - 24,E12000005,West Midlands region,E10000034,Worcestershire,County & UA,Persons,16+ yrs,,,2013,8203.824,,,,,8203.824,59448,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
92315,Percentage of children where there is a cause for concern,,,E92000001,England,England,Persons,5-16 yrs,,,2016/17,38.1117667476571,37.5525841957746,38.6741191759723,,,10980,28810,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E92000001,England,E12000005,West Midlands region,Region,Persons,5-16 yrs,,,2016/17,37.2549019607843,35.7839988248129,38.7497824082048,,,1520,4080,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000005,West Midlands region,E06000019,Herefordshire,County & UA,Persons,5-16 yrs,,,2016/17,45.9770114942529,35.8970941640143,56.3971731332372,,,40,87,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000005,West Midlands region,E06000020,Telford and Wrekin,County & UA,Persons,5-16 yrs,,,2016/17,42.5,35.1043498198465,50.2473431077261,,,68,160,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000005,West Midlands region,E06000021,Stoke-on-Trent,County & UA,Persons,5-16 yrs,,,2016/17,41.8338108882521,36.7749128993015,47.0705228976959,,,146,349,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000005,West Midlands region,E06000051,Shropshire,County & UA,Persons,5-16 yrs,,,2016/17,39.2592592592593,31.428314434156,47.6845526832575,,,53,135,,Cannot be calculated,Not compared,Not compared,20160000,,
92315,Percentage of children where there is a cause for concern,E12000005,West Midlands region,E08000025,Birmingham,County & UA,Persons,5-16 yrs,,,2016/17,34.6609257265877,31.6695677655925,37.7786168851734,,,322,929,,Cannot be calculated,Not compared,Not compared,20160000,,
