IndicatorID,IndicatorName,ParentCode,ParentName,AreaCode,AreaName,AreaType,Sex,Age,Category_Type,Category,Timeperiod,Value,Lower_CI_95.0_limit,Upper_CI_95.0_limit,Lower_CI_99.8_limit,Upper_CI_99.8_limit,Count,Denominator,Value_note,Recent_Trend,Compared_to_England_value_or_percentiles,Compared_to_Region_value_or_percentiles,Time_period_Sortable,New_data,Compared_to_goal
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000008,South East region,E10000016,Kent,County & UA,Persons,5-16 yrs,,,2015,8.95442433494246,,,,,19615.1142269082,219055,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000008,South East region,E10000025,Oxfordshire,County & UA,Persons,5-16 yrs,,,2015,8.29396949934537,,,,,7703.272991602,92878,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000008,South East region,E10000030,Surrey,County & UA,Persons,5-16 yrs,,,2015,7.63528652644576,,,,,12938.6801948497,169459,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91141,Estimated prevalence of mental health disorders in children and young people: % population aged 5-16,E12000008,South East region,E10000032,West Sussex,County & UA,Persons,5-16 yrs,,,2015,8.41179491376689,,,,,9490.18702171181,112820,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,,,E92000001,England,England,Persons,5-16 yrs,,,2015,3.57064528486776,,,,,271442.918300894,7602069,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E92000001,England,E12000008,South East region,Region,Persons,5-16 yrs,,,2015,3.29535819906348,,,,,41663.3784786696,1264305,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000035,Medway,County & UA,Persons,5-16 yrs,,,2015,3.67181347649736,,,,,1505.92086111586,41013,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000036,Bracknell Forest,County & UA,Persons,5-16 yrs,,,2015,3.20185858353234,,,,,590.166574116681,18432,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000037,West Berkshire,County & UA,Persons,5-16 yrs,,,2015,3.21042355475912,,,,,770.341131964451,23995,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000038,Reading,County & UA,Persons,5-16 yrs,,,2015,3.44752832222988,,,,,769.867549637155,22331,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000039,Slough,County & UA,Persons,5-16 yrs,,,2015,3.6171894270105,,,,,925.747290054797,25593,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000040,Windsor and Maidenhead,County & UA,Persons,5-16 yrs,,,2015,3.02788704565722,,,,,688.420398700625,22736,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000041,Wokingham,County & UA,Persons,5-16 yrs,,,2015,2.88549636376263,,,,,725.875465268127,25156,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000042,Milton Keynes,County & UA,Persons,5-16 yrs,,,2015,3.44058244780871,,,,,1467.78687805968,42661,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000043,Brighton and Hove,County & UA,Persons,5-16 yrs,,,2015,3.26591667788014,,,,,1091.66530874822,33426,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000044,Portsmouth,County & UA,Persons,5-16 yrs,,,2015,3.63306376235814,,,,,1011.15430633952,27832,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000045,Southampton,County & UA,Persons,5-16 yrs,,,2015,3.70335320527423,,,,,1123.30109422378,30332,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E06000046,Isle of Wight,County & UA,Persons,5-16 yrs,,,2015,3.63850153560293,,,,,615.998309977576,16930,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E10000002,Buckinghamshire,County & UA,Persons,5-16 yrs,,,2015,3.08212523231792,,,,,2488.81612509672,80750,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E10000011,East Sussex,County & UA,Persons,5-16 yrs,,,2015,3.36865949620607,,,,,2390.70395786249,70969,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E10000014,Hampshire,County & UA,Persons,5-16 yrs,,,2015,3.25773355548396,,,,,6122.48671216989,187937,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E10000016,Kent,County & UA,Persons,5-16 yrs,,,2015,3.46290218590883,,,,,7585.66038334259,219055,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E10000025,Oxfordshire,County & UA,Persons,5-16 yrs,,,2015,3.24958819093898,,,,,3018.15251998031,92878,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E10000030,Surrey,County & UA,Persons,5-16 yrs,,,2015,2.99437325839189,,,,,5074.23497993831,169459,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91137,Estimated prevalence of emotional disorders: % population aged 5-16,E12000008,South East region,E10000032,West Sussex,County & UA,Persons,5-16 yrs,,,2015,3.23813607646004,,,,,3653.26512146221,112820,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,,,E92000001,England,England,Persons,5-16 yrs,,,2015,5.59542157587247,,,,,425367.809038713,7602069,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E92000001,England,E12000008,South East region,Region,Persons,5-16 yrs,,,2015,5.04855786531886,,,,,63829.1695191196,1264305,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000035,Medway,County & UA,Persons,5-16 yrs,,,2015,5.83789010819674,,,,,2394.29387007473,41013,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000036,Bracknell Forest,County & UA,Persons,5-16 yrs,,,2015,4.85697628562904,,,,,895.237868967144,18432,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000037,West Berkshire,County & UA,Persons,5-16 yrs,,,2015,4.71907466304809,,,,,1132.34196539839,23995,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000038,Reading,County & UA,Persons,5-16 yrs,,,2015,5.45283779591951,,,,,1217.67320820679,22331,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000039,Slough,County & UA,Persons,5-16 yrs,,,2015,5.93253407807337,,,,,1518.31344660132,25593,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000040,Windsor and Maidenhead,County & UA,Persons,5-16 yrs,,,2015,4.44975850254652,,,,,1011.69709313898,22736,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000041,Wokingham,County & UA,Persons,5-16 yrs,,,2015,4.10758329728234,,,,,1033.30365426435,25156,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000042,Milton Keynes,County & UA,Persons,5-16 yrs,,,2015,5.42103458387067,,,,,2312.66756382507,42661,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000043,Brighton and Hove,County & UA,Persons,5-16 yrs,,,2015,5.02169474520188,,,,,1678.55168553118,33426,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000044,Portsmouth,County & UA,Persons,5-16 yrs,,,2015,5.83523104215426,,,,,1624.06150365237,27832,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000045,Southampton,County & UA,Persons,5-16 yrs,,,2015,6.02172282835473,,,,,1826.50896829656,30332,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E06000046,Isle of Wight,County & UA,Persons,5-16 yrs,,,2015,5.7507844162853,,,,,973.607801677101,16930,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E10000002,Buckinghamshire,County & UA,Persons,5-16 yrs,,,2015,4.5965623998391,,,,,3711.72413787007,80750,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E10000011,East Sussex,County & UA,Persons,5-16 yrs,,,2015,5.25543348413815,,,,,3729.728589358,70969,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E10000014,Hampshire,County & UA,Persons,5-16 yrs,,,2015,4.92620669153498,,,,,9258.1650698701,187937,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E10000016,Kent,County & UA,Persons,5-16 yrs,,,2015,5.38348117471477,,,,,11792.7846872714,219055,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E10000025,Oxfordshire,County & UA,Persons,5-16 yrs,,,2015,4.87823648074956,,,,,4530.80847859058,92878,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E10000030,Surrey,County & UA,Persons,5-16 yrs,,,2015,4.40255669475164,,,,,7460.52854935917,169459,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91138,Estimated prevalence of conduct disorders: % population aged 5-16,E12000008,South East region,E10000032,West Sussex,County & UA,Persons,5-16 yrs,,,2015,4.99326913812807,,,,,5633.40624163609,112820,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,,,E92000001,England,England,Persons,5-16 yrs,,,2015,1.50732857863566,,,,,114588.158604602,7602069,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E92000001,England,E12000008,South East region,Region,Persons,5-16 yrs,,,2015,1.35759061488447,,,,,17164.0860235151,1264305,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000035,Medway,County & UA,Persons,5-16 yrs,,,2015,1.58726003250644,,,,,650.982957131867,41013,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000036,Bracknell Forest,County & UA,Persons,5-16 yrs,,,2015,1.31502573101066,,,,,242.385542739885,18432,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000037,West Berkshire,County & UA,Persons,5-16 yrs,,,2015,1.25327313718581,,,,,300.722889267735,23995,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000038,Reading,County & UA,Persons,5-16 yrs,,,2015,1.48730443100655,,,,,332.129952488072,22331,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000039,Slough,County & UA,Persons,5-16 yrs,,,2015,1.63133654342008,,,,,417.507961557501,25593,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000040,Windsor and Maidenhead,County & UA,Persons,5-16 yrs,,,2015,1.1977039328443,,,,,272.309966171481,22736,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000041,Wokingham,County & UA,Persons,5-16 yrs,,,2015,1.09958961948637,,,,,276.612764677992,25156,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000042,Milton Keynes,County & UA,Persons,5-16 yrs,,,2015,1.49487156397912,,,,,637.727157909134,42661,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000043,Brighton and Hove,County & UA,Persons,5-16 yrs,,,2015,1.34999616404331,,,,,451.249717793117,33426,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000044,Portsmouth,County & UA,Persons,5-16 yrs,,,2015,1.59950123640306,,,,,445.173184115699,27832,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000045,Southampton,County & UA,Persons,5-16 yrs,,,2015,1.64851482580355,,,,,500.027516962734,30332,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E06000046,Isle of Wight,County & UA,Persons,5-16 yrs,,,2015,1.53097705120962,,,,,259.194414769789,16930,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E10000002,Buckinghamshire,County & UA,Persons,5-16 yrs,,,2015,1.23565755058137,,,,,997.793472094458,80750,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E10000011,East Sussex,County & UA,Persons,5-16 yrs,,,2015,1.40444382437934,,,,,996.719737723772,70969,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E10000014,Hampshire,County & UA,Persons,5-16 yrs,,,2015,1.31723758531929,,,,,2475.57680072152,187937,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E10000016,Kent,County & UA,Persons,5-16 yrs,,,2015,1.44538666290161,,,,,3166.19175441911,219055,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E10000025,Oxfordshire,County & UA,Persons,5-16 yrs,,,2015,1.29935662901286,,,,,1206.81644989457,92878,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E10000030,Surrey,County & UA,Persons,5-16 yrs,,,2015,1.18105911828017,,,,,2001.4109712464,169459,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91139,Estimated prevalence of hyperkinetic disorders: % population aged 5-16,E12000008,South East region,E10000032,West Sussex,County & UA,Persons,5-16 yrs,,,2015,1.34275802071851,,,,,1514.89959897462,112820,Value is modelled or synthetic estimate,Cannot be calculated,Not compared,Not compared,20150000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,,,E92000001,England,England,Persons,16+ yrs,,,2013,,,,,,813128.352,6227694,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E92000001,England,E12000008,South East region,Region,Persons,16+ yrs,,,2013,126532.938,,,,,126532.938,971734,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000035,Medway,County & UA,Persons,16+ yrs,,,2013,4566.089,,,,,4566.089,34917,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000036,Bracknell Forest,County & UA,Persons,16+ yrs,,,2013,1551.902,,,,,1551.902,11958,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000037,West Berkshire,County & UA,Persons,16+ yrs,,,2013,1913.509,,,,,1913.509,14755,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000038,Reading,County & UA,Persons,16+ yrs,,,2013,3000.215,,,,,3000.215,22709,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000039,Slough,County & UA,Persons,16+ yrs,,,2013,1989.413,,,,,1989.413,15287,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000040,Windsor and Maidenhead,County & UA,Persons,16+ yrs,,,2013,1703.215,,,,,1703.215,13107,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000041,Wokingham,County & UA,Persons,16+ yrs,,,2013,1888.912,,,,,1888.912,14680,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000042,Milton Keynes,County & UA,Persons,16+ yrs,,,2013,3263.435,,,,,3263.435,24929,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000043,Brighton and Hove,County & UA,Persons,16+ yrs,,,2013,5947.419,,,,,5947.419,44819,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000044,Portsmouth,County & UA,Persons,16+ yrs,,,2013,4590.237,,,,,4590.237,36109,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000045,Southampton,County & UA,Persons,16+ yrs,,,2013,5930.122,,,,,5930.122,46002,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E06000046,Isle of Wight,County & UA,Persons,16+ yrs,,,2013,1710.362,,,,,1710.362,13294,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E10000002,Buckinghamshire,County & UA,Persons,16+ yrs,,,2013,6735.727,,,,,6735.727,51387,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E10000011,East Sussex,County & UA,Persons,16+ yrs,,,2013,6677.139,,,,,6677.139,51225,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E10000014,Hampshire,County & UA,Persons,16+ yrs,,,2013,17413.561,,,,,17413.561,134187,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
91146,Prevalence of potential eating disorders among young people: estimated number aged 16 - 24,E12000008,South East region,E10000016,Kent,County & UA,Persons,16+ yrs,,,2013,21871.948,,,,,21871.948,167080,Value estimated,Cannot be calculated,Not compared,Not compared,20130000,,
